"timestamp","speed","direction"
2018-01-01 00:00:00,9.08,74
2018-01-01 00:10:00,8.97,79
2018-01-01 00:20:00,8.99,74
2018-01-01 00:30:00,9.38,76
2018-01-01 00:40:00,8.27,71
2018-01-01 00:50:00,7.88,75
2018-01-01 01:00:00,6.66,72
2018-01-01 01:10:00,4.62,54
2018-01-01 01:20:00,6.82,73
2018-01-01 01:30:00,7.54,78
2018-01-01 01:40:00,7.1,70
2018-01-01 01:50:00,9.19,76
2018-01-01 02:00:00,11.02,80
2018-01-01 02:10:00,10.9,80
2018-01-01 02:20:00,11.46,84
2018-01-01 02:30:00,11.11,86
2018-01-01 02:40:00,11.02,82
2018-01-01 02:50:00,10.79,84
2018-01-01 03:00:00,10.6,83
2018-01-01 03:10:00,10.15,87
2018-01-01 03:20:00,10.12,79
2018-01-01 03:30:00,10.34,70
2018-01-01 03:40:00,8.09,66
2018-01-01 03:50:00,8.05,56
2018-01-01 04:00:00,7.04,67
2018-01-01 04:10:00,5.22,60
2018-01-01 04:20:00,5.21,40
2018-01-01 04:30:00,7.09,46
2018-01-01 04:40:00,5.92,55
2018-01-01 04:50:00,5.74,61
2018-01-01 05:00:00,6.02,60
2018-01-01 05:10:00,7.14,56
2018-01-01 05:20:00,7.76,51
2018-01-01 05:30:00,9.17,48
2018-01-01 05:40:00,9.21,52
2018-01-01 05:50:00,8.28,65
2018-01-01 06:00:00,9.07,80
2018-01-01 06:10:00,9.27,80
2018-01-01 06:20:00,8.69,77
2018-01-01 06:30:00,7.93,78
2018-01-01 06:40:00,7.61,84
2018-01-01 06:50:00,6.62,80
2018-01-01 07:00:00,5.83,68
2018-01-01 07:10:00,6.85,53
2018-01-01 07:20:00,8.37,48
2018-01-01 07:30:00,9.99,45
2018-01-01 07:40:00,10.17,40
2018-01-01 07:50:00,9.86,40
2018-01-01 08:00:00,10.15,38
2018-01-01 08:10:00,10.49,42
2018-01-01 08:20:00,10.61,43
2018-01-01 08:30:00,9.58,39
2018-01-01 08:40:00,9.44,31
2018-01-01 08:50:00,10.29,30
2018-01-01 09:00:00,10.29,32
2018-01-01 09:10:00,10.38,31
2018-01-01 09:20:00,9.89,29
2018-01-01 09:30:00,10.04,31
2018-01-01 09:40:00,10.09,35
2018-01-01 09:50:00,10,26
2018-01-01 10:00:00,9.76,27
2018-01-01 10:10:00,9.11,20
2018-01-01 10:20:00,8.75,23
2018-01-01 10:30:00,8.99,21
2018-01-01 10:40:00,8,6
2018-01-01 10:50:00,7.87,6
2018-01-01 11:00:00,7.81,1
2018-01-01 11:10:00,8.05,9
2018-01-01 11:20:00,6.79,6
2018-01-01 11:30:00,5.88,4
2018-01-01 11:40:00,5.76,355
2018-01-01 11:50:00,5.21,338
2018-01-01 12:00:00,6.34,352
2018-01-01 12:10:00,5.73,350
2018-01-01 12:20:00,5.77,351
2018-01-01 12:30:00,4.95,328
2018-01-01 12:40:00,6.41,309
2018-01-01 12:50:00,5.5,300
2018-01-01 13:00:00,4.46,293
2018-01-01 13:10:00,4.38,262
2018-01-01 13:20:00,5.63,227
2018-01-01 13:30:00,10.14,211
2018-01-01 13:40:00,8.58,213
2018-01-01 13:50:00,9.37,209
2018-01-01 14:00:00,8.92,193
2018-01-01 14:10:00,10.31,203
2018-01-01 14:20:00,8.05,208
2018-01-01 14:30:00,8.47,199
2018-01-01 14:40:00,8.42,199
2018-01-01 14:50:00,9.8,204
2018-01-01 15:00:00,10.12,204
2018-01-01 15:10:00,9.68,200
2018-01-01 15:20:00,10.26,205
2018-01-01 15:30:00,10.28,200
2018-01-01 15:40:00,11.14,198
2018-01-01 15:50:00,10.71,208
2018-01-01 16:00:00,10.92,209
2018-01-01 16:10:00,10.86,208
2018-01-01 16:20:00,10.35,203
2018-01-01 16:30:00,9.99,209
2018-01-01 16:40:00,9.82,202
2018-01-01 16:50:00,9.03,206
2018-01-01 17:00:00,7.83,208
2018-01-01 17:10:00,7.62,193
2018-01-01 17:20:00,7.03,199
2018-01-01 17:30:00,7.17,195
2018-01-01 17:40:00,6.93,204
2018-01-01 17:50:00,7.04,192
2018-01-01 18:00:00,7,200
2018-01-01 18:10:00,7.39,202
2018-01-01 18:20:00,7.61,202
2018-01-01 18:30:00,6.99,203
2018-01-01 18:40:00,6.55,206
2018-01-01 18:50:00,6.55,202
2018-01-01 19:00:00,7.22,211
2018-01-01 19:10:00,7.28,207
2018-01-01 19:20:00,6.51,213
2018-01-01 19:30:00,5.93,209
2018-01-01 19:40:00,5.27,202
2018-01-01 19:50:00,5.17,202
2018-01-01 20:00:00,4.57,198
2018-01-01 20:10:00,4.46,196
2018-01-01 20:20:00,3.08,204
2018-01-01 20:30:00,2.57,193
2018-01-01 20:40:00,2.44,208
2018-01-01 20:50:00,1.77,209
2018-01-01 21:00:00,1.05,170
2018-01-01 21:10:00,1.31,18
2018-01-01 21:20:00,2.26,44
2018-01-01 21:30:00,4.63,54
2018-01-01 21:40:00,6.29,39
2018-01-01 21:50:00,8.24,40
2018-01-01 22:00:00,8.18,41
2018-01-01 22:10:00,8.46,40
2018-01-01 22:20:00,8.82,40
2018-01-01 22:30:00,9.3,42
2018-01-01 22:40:00,8.6,52
2018-01-01 22:50:00,8.12,55
2018-01-01 23:00:00,7.62,78
2018-01-01 23:10:00,8.62,79
2018-01-01 23:20:00,8.09,79
2018-01-01 23:30:00,6.63,89
2018-01-01 23:40:00,8.17,57
2018-01-01 23:50:00,9.34,50
2018-01-02 00:00:00,9.75,54
2018-01-02 00:10:00,9,47
2018-01-02 00:20:00,8.98,46
2018-01-02 00:30:00,9.32,44
2018-01-02 00:40:00,9.8,43
2018-01-02 00:50:00,9.84,39
2018-01-02 01:00:00,9.96,41
2018-01-02 01:10:00,9.88,44
2018-01-02 01:20:00,8.96,49
2018-01-02 01:30:00,9.13,50
2018-01-02 01:40:00,8.81,54
2018-01-02 01:50:00,8.19,66
2018-01-02 02:00:00,7.97,72
2018-01-02 02:10:00,8.13,66
2018-01-02 02:20:00,8.26,61
2018-01-02 02:30:00,10.04,53
2018-01-02 02:40:00,8.95,63
2018-01-02 02:50:00,9.26,59
2018-01-02 03:00:00,9.74,59
2018-01-02 03:10:00,9.6,56
2018-01-02 03:20:00,8.82,53
2018-01-02 03:30:00,7.85,51
2018-01-02 03:40:00,7.74,51
2018-01-02 03:50:00,7.67,54
2018-01-02 04:00:00,7.31,53
2018-01-02 04:10:00,6.5,56
2018-01-02 04:20:00,6.36,56
2018-01-02 04:30:00,6.12,68
2018-01-02 04:40:00,5.77,74
2018-01-02 04:50:00,4.93,74
2018-01-02 05:00:00,3.69,65
2018-01-02 05:10:00,3.45,70
2018-01-02 05:20:00,4.5,67
2018-01-02 05:30:00,7.16,57
2018-01-02 05:40:00,7.36,57
2018-01-02 05:50:00,6.75,58
2018-01-02 06:00:00,6.36,61
2018-01-02 06:10:00,6.53,66
2018-01-02 06:20:00,6.64,66
2018-01-02 06:30:00,7.4,73
2018-01-02 06:40:00,7.09,76
2018-01-02 06:50:00,6.93,72
2018-01-02 07:00:00,8.33,54
2018-01-02 07:10:00,9.08,47
2018-01-02 07:20:00,10.04,43
2018-01-02 07:30:00,10.2,39
2018-01-02 07:40:00,10.87,39
2018-01-02 07:50:00,10.43,36
2018-01-02 08:00:00,9.85,33
2018-01-02 08:10:00,9.68,29
2018-01-02 08:20:00,9.61,27
2018-01-02 08:30:00,9.69,23
2018-01-02 08:40:00,9.44,23
2018-01-02 08:50:00,9.24,20
2018-01-02 09:00:00,8.95,8
2018-01-02 09:10:00,8.46,8
2018-01-02 09:20:00,8.12,3
2018-01-02 09:30:00,8.17,3
2018-01-02 09:40:00,8.03,10
2018-01-02 09:50:00,7.35,7
2018-01-02 10:00:00,7.66,9
2018-01-02 10:10:00,8.02,2
2018-01-02 10:20:00,7.14,8
2018-01-02 10:30:00,7.98,2
2018-01-02 10:40:00,7.17,6
2018-01-02 10:50:00,7.43,10
2018-01-02 11:00:00,6.28,7
2018-01-02 11:10:00,6.35,17
2018-01-02 11:20:00,5.53,22
2018-01-02 11:30:00,5.26,17
2018-01-02 11:40:00,4.53,334
2018-01-02 11:50:00,5.88,8
2018-01-02 12:00:00,4.86,359
2018-01-02 12:10:00,5.54,342
2018-01-02 12:20:00,4.94,354
2018-01-02 12:30:00,5.87,352
2018-01-02 12:40:00,2.59,341
2018-01-02 12:50:00,4.94,17
2018-01-02 13:00:00,4.98,302
2018-01-02 13:10:00,3.21,244
2018-01-02 13:20:00,4.54,155
2018-01-02 13:30:00,3.81,157
2018-01-02 13:40:00,4.58,234
2018-01-02 13:50:00,4.8,271
2018-01-02 14:00:00,5.36,232
2018-01-02 14:10:00,9.11,223
2018-01-02 14:20:00,10.32,219
2018-01-02 14:30:00,9.41,214
2018-01-02 14:40:00,9.63,216
2018-01-02 14:50:00,10.07,217
2018-01-02 15:00:00,9.75,206
2018-01-02 15:10:00,9.57,211
2018-01-02 15:20:00,9.59,214
2018-01-02 15:30:00,10.62,207
2018-01-02 15:40:00,10.15,204
2018-01-02 15:50:00,9.99,201
2018-01-02 16:00:00,10.4,212
2018-01-02 16:10:00,8.89,212
2018-01-02 16:20:00,9.02,212
2018-01-02 16:30:00,8.98,200
2018-01-02 16:40:00,9.17,209
2018-01-02 16:50:00,9.49,198
2018-01-02 17:00:00,8.75,205
2018-01-02 17:10:00,9.33,204
2018-01-02 17:20:00,8.22,205
2018-01-02 17:30:00,8.44,207
2018-01-02 17:40:00,8.16,210
2018-01-02 17:50:00,8.05,205
2018-01-02 18:00:00,8.08,206
2018-01-02 18:10:00,8.14,208
2018-01-02 18:20:00,8.18,214
2018-01-02 18:30:00,8.17,208
2018-01-02 18:40:00,7.71,211
2018-01-02 18:50:00,7.73,213
2018-01-02 19:00:00,7.47,215
2018-01-02 19:10:00,6.87,214
2018-01-02 19:20:00,7.09,212
2018-01-02 19:30:00,6.69,212
2018-01-02 19:40:00,6.11,212
2018-01-02 19:50:00,5.85,210
2018-01-02 20:00:00,5.54,208
2018-01-02 20:10:00,5.43,206
2018-01-02 20:20:00,5.27,206
2018-01-02 20:30:00,5.04,209
2018-01-02 20:40:00,4.53,208
2018-01-02 20:50:00,4.21,198
2018-01-02 21:00:00,3.6,199
2018-01-02 21:10:00,3.32,195
2018-01-02 21:20:00,2.56,184
2018-01-02 21:30:00,1.56,97
2018-01-02 21:40:00,0.78,126
2018-01-02 21:50:00,1.26,26
2018-01-02 22:00:00,0.72,10
2018-01-02 22:10:00,0.94,329
2018-01-02 22:20:00,0.87,295
2018-01-02 22:30:00,0.97,342
2018-01-02 22:40:00,1.34,329
2018-01-02 22:50:00,1.62,14
2018-01-02 23:00:00,0.55,330
2018-01-02 23:10:00,0.86,70
2018-01-02 23:20:00,1.63,89
2018-01-02 23:30:00,2.67,119
2018-01-02 23:40:00,1.58,93
2018-01-02 23:50:00,3.13,40
2018-01-03 00:00:00,5.88,54
2018-01-03 00:10:00,6.48,48
2018-01-03 00:20:00,6.52,71
2018-01-03 00:30:00,5.85,69
2018-01-03 00:40:00,6.04,65
2018-01-03 00:50:00,6.39,61
2018-01-03 01:00:00,6.88,52
2018-01-03 01:10:00,5.88,55
2018-01-03 01:20:00,5.82,56
2018-01-03 01:30:00,6.38,61
2018-01-03 01:40:00,6.46,61
2018-01-03 01:50:00,5.92,67
2018-01-03 02:00:00,5.96,71
2018-01-03 02:10:00,6.44,71
2018-01-03 02:20:00,6.14,64
2018-01-03 02:30:00,6.37,72
2018-01-03 02:40:00,6.56,67
2018-01-03 02:50:00,6.75,69
2018-01-03 03:00:00,6.63,67
2018-01-03 03:10:00,6.58,67
2018-01-03 03:20:00,6.63,71
2018-01-03 03:30:00,6.4,72
2018-01-03 03:40:00,6.59,68
2018-01-03 03:50:00,6.98,69
2018-01-03 04:00:00,6.61,57
2018-01-03 04:10:00,7.66,54
2018-01-03 04:20:00,7.3,54
2018-01-03 04:30:00,7.31,50
2018-01-03 04:40:00,7.46,59
2018-01-03 04:50:00,6.83,56
2018-01-03 05:00:00,6.55,55
2018-01-03 05:10:00,6.42,57
2018-01-03 05:20:00,7.15,52
2018-01-03 05:30:00,6.3,42
2018-01-03 05:40:00,5.56,44
2018-01-03 05:50:00,5.37,36
2018-01-03 06:00:00,4.57,37
2018-01-03 06:10:00,4,26
2018-01-03 06:20:00,4.31,29
2018-01-03 06:30:00,4.25,47
2018-01-03 06:40:00,4.59,48
2018-01-03 06:50:00,4.19,49
2018-01-03 07:00:00,4.78,41
2018-01-03 07:10:00,4.7,42
2018-01-03 07:20:00,4.09,45
2018-01-03 07:30:00,3.87,40
2018-01-03 07:40:00,4.01,41
2018-01-03 07:50:00,4.45,18
2018-01-03 08:00:00,4.85,25
2018-01-03 08:10:00,5.37,29
2018-01-03 08:20:00,6.3,35
2018-01-03 08:30:00,5.7,39
2018-01-03 08:40:00,5.27,24
2018-01-03 08:50:00,4.83,31
2018-01-03 09:00:00,5.14,14
2018-01-03 09:10:00,4.98,25
2018-01-03 09:20:00,3.84,43
2018-01-03 09:30:00,3.24,359
2018-01-03 09:40:00,3.66,34
2018-01-03 09:50:00,2.99,5
2018-01-03 10:00:00,3.51,69
2018-01-03 10:10:00,2.31,81
2018-01-03 10:20:00,3.9,95
2018-01-03 10:30:00,2.01,64
2018-01-03 10:40:00,2.94,66
2018-01-03 10:50:00,4.16,313
2018-01-03 11:00:00,3.61,303
2018-01-03 11:10:00,3.42,351
2018-01-03 11:20:00,3.45,322
2018-01-03 11:30:00,2.71,248
2018-01-03 11:40:00,2.74,223
2018-01-03 11:50:00,4.1,241
2018-01-03 12:00:00,4.99,233
2018-01-03 12:10:00,4.02,275
2018-01-03 12:20:00,3.58,288
2018-01-03 12:30:00,3.99,310
2018-01-03 12:40:00,3.8,298
2018-01-03 12:50:00,5.62,204
2018-01-03 13:00:00,5.76,193
2018-01-03 13:10:00,4.58,208
2018-01-03 13:20:00,3.48,186
2018-01-03 13:30:00,8.16,228
2018-01-03 13:40:00,9.71,234
2018-01-03 13:50:00,7.8,223
2018-01-03 14:00:00,8.15,205
2018-01-03 14:10:00,9.03,206
2018-01-03 14:20:00,9.54,206
2018-01-03 14:30:00,10.19,211
2018-01-03 14:40:00,10.36,209
2018-01-03 14:50:00,10.31,211
2018-01-03 15:00:00,10.04,213
2018-01-03 15:10:00,10.7,209
2018-01-03 15:20:00,10.59,215
2018-01-03 15:30:00,10.27,213
2018-01-03 15:40:00,9.86,213
2018-01-03 15:50:00,10.38,209
2018-01-03 16:00:00,10.74,212
2018-01-03 16:10:00,10.58,212
2018-01-03 16:20:00,9.86,216
2018-01-03 16:30:00,10.62,207
2018-01-03 16:40:00,10.55,213
2018-01-03 16:50:00,10.97,212
2018-01-03 17:00:00,9.56,209
2018-01-03 17:10:00,10.56,209
2018-01-03 17:20:00,9.6,206
2018-01-03 17:30:00,9.32,204
2018-01-03 17:40:00,8.98,208
2018-01-03 17:50:00,8.75,206
2018-01-03 18:00:00,8.78,206
2018-01-03 18:10:00,8.32,207
2018-01-03 18:20:00,8.09,208
2018-01-03 18:30:00,8.28,209
2018-01-03 18:40:00,7.44,214
2018-01-03 18:50:00,7.69,212
2018-01-03 19:00:00,7.72,210
2018-01-03 19:10:00,7.28,205
2018-01-03 19:20:00,7.01,209
2018-01-03 19:30:00,6.51,204
2018-01-03 19:40:00,6.32,207
2018-01-03 19:50:00,6.15,208
2018-01-03 20:00:00,5.7,208
2018-01-03 20:10:00,5.13,208
2018-01-03 20:20:00,4.03,215
2018-01-03 20:30:00,3.23,222
2018-01-03 20:40:00,2.31,223
2018-01-03 20:50:00,1.82,212
2018-01-03 21:00:00,1.57,204
2018-01-03 21:10:00,0.91,183
2018-01-03 21:20:00,1.41,194
2018-01-03 21:30:00,0.6,209
2018-01-03 21:40:00,0.7,262
2018-01-03 21:50:00,0.9,208
2018-01-03 22:00:00,1.4,119
2018-01-03 22:10:00,2.1,19
2018-01-03 22:20:00,3.76,11
2018-01-03 22:30:00,2.71,358
2018-01-03 22:40:00,3.34,351
2018-01-03 22:50:00,3.57,7
2018-01-03 23:00:00,2.53,11
2018-01-03 23:10:00,3.86,29
2018-01-03 23:20:00,5.21,38
2018-01-03 23:30:00,6.09,47
2018-01-03 23:40:00,6.51,51
2018-01-03 23:50:00,7.59,57
2018-01-04 00:00:00,8.1,52
2018-01-04 00:10:00,7.83,59
2018-01-04 00:20:00,7.46,58
2018-01-04 00:30:00,7.4,53
2018-01-04 00:40:00,8.22,55
2018-01-04 00:50:00,8.42,58
2018-01-04 01:00:00,8.16,53
2018-01-04 01:10:00,6.97,56
2018-01-04 01:20:00,7.16,53
2018-01-04 01:30:00,6.89,54
2018-01-04 01:40:00,5.86,56
2018-01-04 01:50:00,5.91,59
2018-01-04 02:00:00,5.13,58
2018-01-04 02:10:00,5.24,58
2018-01-04 02:20:00,4.24,53
2018-01-04 02:30:00,3.61,42
2018-01-04 02:40:00,4.14,26
2018-01-04 02:50:00,4.64,34
2018-01-04 03:00:00,5.05,37
2018-01-04 03:10:00,4.85,28
2018-01-04 03:20:00,4.04,37
2018-01-04 03:30:00,5.48,57
2018-01-04 03:40:00,5.37,54
2018-01-04 03:50:00,4.48,55
2018-01-04 04:00:00,5.77,65
2018-01-04 04:10:00,6.12,69
2018-01-04 04:20:00,5.67,68
2018-01-04 04:30:00,5.89,64
2018-01-04 04:40:00,6.08,68
2018-01-04 04:50:00,6.31,69
2018-01-04 05:00:00,6.06,70
2018-01-04 05:10:00,6.19,72
2018-01-04 05:20:00,5.81,63
2018-01-04 05:30:00,6.21,59
2018-01-04 05:40:00,6.29,61
2018-01-04 05:50:00,6.75,65
2018-01-04 06:00:00,6.56,62
2018-01-04 06:10:00,6.64,64
2018-01-04 06:20:00,6.65,64
2018-01-04 06:30:00,6.58,59
2018-01-04 06:40:00,7.23,56
2018-01-04 06:50:00,6.88,51
2018-01-04 07:00:00,7.22,53
2018-01-04 07:10:00,6.59,59
2018-01-04 07:20:00,5.36,68
2018-01-04 07:30:00,6.36,58
2018-01-04 07:40:00,6.51,49
2018-01-04 07:50:00,6.66,42
2018-01-04 08:00:00,6.57,44
2018-01-04 08:10:00,6.63,44
2018-01-04 08:20:00,5.94,42
2018-01-04 08:30:00,4.94,34
2018-01-04 08:40:00,3.44,26
2018-01-04 08:50:00,2.48,65
2018-01-04 09:00:00,1.76,83
2018-01-04 09:10:00,1.47,61
2018-01-04 09:20:00,3.21,300
2018-01-04 09:30:00,4.12,300
2018-01-04 09:40:00,2.61,288
2018-01-04 09:50:00,2.52,287
2018-01-04 10:00:00,4.01,295
2018-01-04 10:10:00,3.99,269
2018-01-04 10:20:00,2.88,332
2018-01-04 10:30:00,3.19,293
2018-01-04 10:40:00,3.68,254
2018-01-04 10:50:00,2.11,216
2018-01-04 11:00:00,3.76,226
2018-01-04 11:10:00,2.89,270
2018-01-04 11:20:00,4.27,258
2018-01-04 11:30:00,5.87,233
2018-01-04 11:40:00,6.53,218
2018-01-04 11:50:00,7.2,211
2018-01-04 12:00:00,7.54,218
2018-01-04 12:10:00,5.75,226
2018-01-04 12:20:00,6.69,229
2018-01-04 12:30:00,7.71,231
2018-01-04 12:40:00,8.11,213
2018-01-04 12:50:00,9.63,206
2018-01-04 13:00:00,8.29,212
2018-01-04 13:10:00,6.27,198
2018-01-04 13:20:00,7.87,212
2018-01-04 13:30:00,6.97,213
2018-01-04 13:40:00,6.57,214
2018-01-04 13:50:00,7.97,215
2018-01-04 14:00:00,8.15,214
2018-01-04 14:10:00,7.43,220
2018-01-04 14:20:00,7.98,199
2018-01-04 14:30:00,8.64,213
2018-01-04 14:40:00,8.06,207
2018-01-04 14:50:00,8.94,213
2018-01-04 15:00:00,8.17,221
2018-01-04 15:10:00,9.04,213
2018-01-04 15:20:00,8.55,214
2018-01-04 15:30:00,8.06,216
2018-01-04 15:40:00,8.26,212
2018-01-04 15:50:00,8.39,215
2018-01-04 16:00:00,8.98,217
2018-01-04 16:10:00,8.91,219
2018-01-04 16:20:00,9.05,215
2018-01-04 16:30:00,8.75,222
2018-01-04 16:40:00,9.18,215
2018-01-04 16:50:00,9.1,217
2018-01-04 17:00:00,8.17,212
2018-01-04 17:10:00,8.31,209
2018-01-04 17:20:00,8.6,217
2018-01-04 17:30:00,9.15,210
2018-01-04 17:40:00,9.09,207
2018-01-04 17:50:00,8.99,215
2018-01-04 18:00:00,9.59,211
2018-01-04 18:10:00,8.77,210
2018-01-04 18:20:00,9.24,213
2018-01-04 18:30:00,9.28,213
2018-01-04 18:40:00,8.6,209
2018-01-04 18:50:00,8.63,212
2018-01-04 19:00:00,8.53,212
2018-01-04 19:10:00,8.33,218
2018-01-04 19:20:00,7.71,212
2018-01-04 19:30:00,7.6,212
2018-01-04 19:40:00,7.3,212
2018-01-04 19:50:00,6.83,209
2018-01-04 20:00:00,6.44,210
2018-01-04 20:10:00,6.02,208
2018-01-04 20:20:00,5.38,207
2018-01-04 20:30:00,5.08,204
2018-01-04 20:40:00,4.75,204
2018-01-04 20:50:00,4.29,204
2018-01-04 21:00:00,3.9,199
2018-01-04 21:10:00,3.77,193
2018-01-04 21:20:00,2.9,185
2018-01-04 21:30:00,2.46,165
2018-01-04 21:40:00,2.5,159
2018-01-04 21:50:00,2.59,169
2018-01-04 22:00:00,2.23,153
2018-01-04 22:10:00,1.66,144
2018-01-04 22:20:00,1.26,90
2018-01-04 22:30:00,1.27,89
2018-01-04 22:40:00,1.54,59
2018-01-04 22:50:00,1.69,22
2018-01-04 23:00:00,2.42,18
2018-01-04 23:10:00,2.19,2
2018-01-04 23:20:00,2.32,5
2018-01-04 23:30:00,3.71,49
2018-01-04 23:40:00,4.17,60
2018-01-04 23:50:00,4.4,64
2018-01-05 00:00:00,4.16,69
2018-01-05 00:10:00,3.35,77
2018-01-05 00:20:00,2.03,52
2018-01-05 00:30:00,2.98,35
2018-01-05 00:40:00,3.39,50
2018-01-05 00:50:00,1.7,68
2018-01-05 01:00:00,0.65,38
2018-01-05 01:10:00,0.86,119
2018-01-05 01:20:00,1.28,126
2018-01-05 01:30:00,2.29,98
2018-01-05 01:40:00,3.94,66
2018-01-05 01:50:00,3.65,75
2018-01-05 02:00:00,2.82,78
2018-01-05 02:10:00,2.27,65
2018-01-05 02:20:00,2.42,96
2018-01-05 02:30:00,1.61,118
2018-01-05 02:40:00,1.69,117
2018-01-05 02:50:00,1.62,120
2018-01-05 03:00:00,2.13,95
2018-01-05 03:10:00,3,50
2018-01-05 03:20:00,4.51,55
2018-01-05 03:30:00,5.2,63
2018-01-05 03:40:00,3.96,71
2018-01-05 03:50:00,2.17,83
2018-01-05 04:00:00,2.18,75
2018-01-05 04:10:00,2.77,65
2018-01-05 04:20:00,4.51,58
2018-01-05 04:30:00,5,59
2018-01-05 04:40:00,5.5,69
2018-01-05 04:50:00,5.79,69
2018-01-05 05:00:00,5.23,71
2018-01-05 05:10:00,4.42,76
2018-01-05 05:20:00,3.67,82
2018-01-05 05:30:00,2.37,122
2018-01-05 05:40:00,1.49,105
2018-01-05 05:50:00,1.89,100
2018-01-05 06:00:00,1.91,72
2018-01-05 06:10:00,1.64,56
2018-01-05 06:20:00,1.54,37
2018-01-05 06:30:00,1.07,21
2018-01-05 06:40:00,1.34,10
2018-01-05 06:50:00,1.64,6
2018-01-05 07:00:00,2.05,28
2018-01-05 07:10:00,1.96,55
2018-01-05 07:20:00,1.3,84
2018-01-05 07:30:00,0.77,103
2018-01-05 07:40:00,0.61,101
2018-01-05 07:50:00,0.9,155
2018-01-05 08:00:00,0.64,130
2018-01-05 08:10:00,0.49,81
2018-01-05 08:20:00,0.99,354
2018-01-05 08:30:00,1.78,300
2018-01-05 08:40:00,1.91,300
2018-01-05 08:50:00,1.26,323
2018-01-05 09:00:00,1.84,321
2018-01-05 09:10:00,1.47,6
2018-01-05 09:20:00,2.05,114
2018-01-05 09:30:00,2.47,300
2018-01-05 09:40:00,1.82,8
2018-01-05 09:50:00,1.98,210
2018-01-05 10:00:00,3.43,273
2018-01-05 10:10:00,2.73,283
2018-01-05 10:20:00,1.89,191
2018-01-05 10:30:00,2.92,236
2018-01-05 10:40:00,3.35,237
2018-01-05 10:50:00,3.55,219
2018-01-05 11:00:00,3.29,236
2018-01-05 11:10:00,3.65,234
2018-01-05 11:20:00,2.75,254
2018-01-05 11:30:00,4.71,211
2018-01-05 11:40:00,1.83,106
2018-01-05 11:50:00,4.65,189
2018-01-05 12:00:00,7.13,187
2018-01-05 12:10:00,9.41,205
2018-01-05 12:20:00,9.47,212
2018-01-05 12:30:00,9.02,207
2018-01-05 12:40:00,9.14,214
2018-01-05 12:50:00,8.17,216
2018-01-05 13:00:00,7.89,215
2018-01-05 13:10:00,8.61,206
2018-01-05 13:20:00,9.79,215
2018-01-05 13:30:00,9.9,200
2018-01-05 13:40:00,10.36,206
2018-01-05 13:50:00,9.99,207
2018-01-05 14:00:00,8.9,210
2018-01-05 14:10:00,8.62,200
2018-01-05 14:20:00,8,207
2018-01-05 14:30:00,7.93,210
2018-01-05 14:40:00,8.56,213
2018-01-05 14:50:00,8.99,223
2018-01-05 15:00:00,9.78,214
2018-01-05 15:10:00,9.73,216
2018-01-05 15:20:00,9.02,223
2018-01-05 15:30:00,9.09,219
2018-01-05 15:40:00,8.45,213
2018-01-05 15:50:00,8.44,213
2018-01-05 16:00:00,9.12,211
2018-01-05 16:10:00,9.58,216
2018-01-05 16:20:00,8.86,213
2018-01-05 16:30:00,8.33,213
2018-01-05 16:40:00,8.93,208
2018-01-05 16:50:00,8.66,215
2018-01-05 17:00:00,8.55,217
2018-01-05 17:10:00,8.24,213
2018-01-05 17:20:00,8.52,207
2018-01-05 17:30:00,8.79,213
2018-01-05 17:40:00,8.95,207
2018-01-05 17:50:00,9.61,209
2018-01-05 18:00:00,9.11,208
2018-01-05 18:10:00,9.79,205
2018-01-05 18:20:00,8.96,204
2018-01-05 18:30:00,8.6,209
2018-01-05 18:40:00,8.54,203
2018-01-05 18:50:00,8.34,208
2018-01-05 19:00:00,7.21,211
2018-01-05 19:10:00,6.24,214
2018-01-05 19:20:00,5.54,213
2018-01-05 19:30:00,5.32,211
2018-01-05 19:40:00,5.75,206
2018-01-05 19:50:00,5.6,206
2018-01-05 20:00:00,4.66,206
2018-01-05 20:10:00,3.5,200
2018-01-05 20:20:00,1.94,198
2018-01-05 20:30:00,0.77,282
2018-01-05 20:40:00,1.74,354
2018-01-05 20:50:00,2.89,17
2018-01-05 21:00:00,4.12,9
2018-01-05 21:10:00,1.89,354
2018-01-05 21:20:00,2.25,4
2018-01-05 21:30:00,2.6,37
2018-01-05 21:40:00,2.55,37
2018-01-05 21:50:00,2.02,14
2018-01-05 22:00:00,2.74,32
2018-01-05 22:10:00,3.62,61
2018-01-05 22:20:00,3.29,62
2018-01-05 22:30:00,4.04,53
2018-01-05 22:40:00,3.03,62
2018-01-05 22:50:00,2.73,69
2018-01-05 23:00:00,2.71,64
2018-01-05 23:10:00,2.6,83
2018-01-05 23:20:00,2.59,65
2018-01-05 23:30:00,3.02,48
2018-01-05 23:40:00,2.78,63
2018-01-05 23:50:00,2.71,67
2018-01-06 00:00:00,3.43,64
2018-01-06 00:10:00,3.61,62
2018-01-06 00:20:00,3.2,68
2018-01-06 00:30:00,3.23,83
2018-01-06 00:40:00,3.01,80
2018-01-06 00:50:00,3.94,61
2018-01-06 01:00:00,3.78,63
2018-01-06 01:10:00,3.27,71
2018-01-06 01:20:00,3.57,67
2018-01-06 01:30:00,2.87,75
2018-01-06 01:40:00,3.12,68
2018-01-06 01:50:00,4.63,65
2018-01-06 02:00:00,6.66,57
2018-01-06 02:10:00,5.7,61
2018-01-06 02:20:00,4.63,68
2018-01-06 02:30:00,6.2,62
2018-01-06 02:40:00,5.98,66
