"","x"
"1",5.85458430866783
"2",5.92901377158425
"3",8.34239670695742
"4",10.2319665614617
"5",9.49039447457799
"6",10.0973493230624
"7",8.28489519249946
"8",8.24013495075788
"9",7.79462422936898
"10",6.96571947473855
"11",7.44539766886085
"12",9.68929953555302
"13",12.1485960945631
"14",12.7651036896604
"15",13.626712081209
"16",16.7813589198052
"17",16.5560410242273
"18",14.5279936508798
"19",13.2131378863798
"20",13.1496000242408
"21",12.6291209970098
"22",12.1585277837828
"23",10.612001835391
"24",8.70476485148555
"25",9.06278103499429
"26",10.021661371207
"27",8.56063386413915
"28",6.48447671475307
"29",7.22055519509673
"30",8.97528599998697
"31",9.1608092815798
"32",7.76290788549134
"33",7.09655168362472
"34",5.68528763735025
"35",6.31397024936151
"36",6.87364409468355
"37",11.8231501298744
"38",11.665123810956
"39",10.4402178979417
"40",10.0918211621733
"41",10.8832244146546
"42",13.5846301969664
"43",12.5993451129134
"44",11.6629623586619
"45",9.83683538920831
"46",10.7226317009234
"47",11.5268826512708
"48",10.8743366524151
"49",10.5371987313975
"50",11.1087208690062
"51",11.497094608563
"52",12.9307816595972
"53",12.2012002429455
"54",11.7466623196501
"55",11.6098900056657
"56",10.6099148762808
"57",12.0658552968939
"58",12.9203857902417
"59",11.9619323388773
"60",11.3910150376106
"61",9.50221362221892
"62",9.60462906141583
"63",9.7719120697227
"64",11.9465684497549
"65",12.8176312318077
"66",13.3888711732308
"67",15.2455057816668
"68",14.4130875800123
"69",13.2686490262332
"70",12.9603605802849
"71",14.5031422966132
"72",14.435938746099
"73",15.713137031467
"74",17.3819494319196
"75",15.0597913718562
"76",14.5661998756448
"77",14.6245984834896
"78",15.4215533237156
"79",15.1049519675111
"80",14.6616181550804
"81",13.61902388516
"82",14.2950192342886
"83",11.4559175496211
"84",9.8157059528691
"85",10.8330941159033
"86",10.1177167263704
"87",9.29419079916366
"88",11.2028413228399
"89",13.6178022149626
"90",14.0057569485098
"91",16.0443993995943
"92",14.259787635618
"93",15.3669494896053
"94",14.9368461039215
"95",15.2377060078579
"96",15.2578167533681
"97",14.4149834223039
"98",13.4575574240258
"99",13.5214658732552
"100",12.313509236642
"101",15.059157830346
"102",14.03597258608
"103",12.2303493272314
"104",11.4608428002629
"105",11.8206465242555
"106",9.8152906575225
"107",9.26519688824172
"108",10.1711188554459
"109",9.71336191452794
"110",7.82049213525228
"111",7.08320029080446
"112",8.06996611917188
"113",10.0680825773489
"114",9.76714913516945
"115",13.9978501765717
"116",12.6137574704331
"117",13.433923965992
"118",12.9410519090853
"119",12.4806677871639
"120",13.3992524011597
"121",13.3583294087175
"122",12.6775545609667
"123",12.0160641829176
"124",9.94554734615096
"125",11.6812821992586
"126",12.3302321673167
"127",14.9093756424073
"128",13.6767919816436
"129",15.3721410361029
"130",14.4042775438656
"131",12.8372334300335
"132",13.1284932138878
"133",8.82189441666229
"134",8.807702894261
"135",9.48388243836363
"136",10.0381699747249
"137",9.69900268629721
"138",11.5794028700457
"139",12.0408866874274
"140",12.5779179019287
"141",12.0395696319791
"142",11.2658402031078
"143",11.0456186946173
"144",11.5945706729374
